code,voltage,divided_voltage,divided_voltage (mV)
1536,1.2383056640624999,0.012383056640625,12.383056640625
1537,1.239111328125,0.01239111328125,12.39111328125
1538,1.2399169921875,0.012399169921875,12.399169921875
1539,1.24072265625,0.0124072265625,12.4072265625
1540,1.2415283203125,0.012415283203125,12.415283203125
1541,1.2423339843749999,0.012423339843749999,12.423339843749998
1542,1.2431396484375,0.012431396484375,12.431396484375
1543,1.2439453125,0.012439453125,12.439453125
1544,1.2447509765625,0.012447509765625,12.447509765625
1545,1.245556640625,0.01245556640625,12.45556640625
1546,1.2463623046874999,0.012463623046874999,12.463623046874998
1547,1.24716796875,0.012471679687499999,12.471679687499998
1548,1.2479736328125,0.012479736328125,12.479736328125
1549,1.248779296875,0.01248779296875,12.48779296875
1550,1.2495849609375,0.012495849609375,12.495849609375
1551,1.2503906249999999,0.012503906249999999,12.503906249999998
1552,1.2511962890625,0.012511962890624999,12.511962890624998
1553,1.252001953125,0.01252001953125,12.52001953125
1554,1.2528076171875,0.012528076171875,12.528076171875
1555,1.25361328125,0.0125361328125,12.5361328125
1556,1.2544189453124999,0.012544189453124998,12.544189453124998
1557,1.255224609375,0.012552246093749999,12.552246093749998
1558,1.2560302734375,0.012560302734374999,12.560302734374998
1559,1.2568359375,0.012568359375,12.568359375
1560,1.2576416015625,0.012576416015625001,12.576416015625002
1561,1.2584472656249999,0.012584472656249998,12.584472656249998
1562,1.2592529296875,0.012592529296874998,12.592529296874998
1563,1.26005859375,0.012600585937499999,12.600585937499998
1564,1.2608642578125,0.012608642578125,12.608642578125
1565,1.261669921875,0.012616699218750001,12.616699218750002
1566,1.2624755859374999,0.012624755859374998,12.624755859374998
1567,1.26328125,0.0126328125,12.6328125
1568,1.2640869140625,0.012640869140625,12.640869140625
1569,1.264892578125,0.01264892578125,12.64892578125
1570,1.2656982421875,0.012656982421875,12.656982421875
1571,1.2665039062499999,0.0126650390625,12.6650390625
1572,1.2673095703125,0.012673095703125,12.673095703125
1573,1.268115234375,0.01268115234375,12.68115234375
1574,1.2689208984375,0.012689208984375,12.689208984375
1575,1.2697265625,0.012697265625,12.697265625
1576,1.2705322265624999,0.012705322265625,12.705322265625
1577,1.271337890625,0.01271337890625,12.71337890625
1578,1.2721435546875,0.012721435546875,12.721435546875
1579,1.27294921875,0.0127294921875,12.7294921875
1580,1.2737548828125,0.012737548828125,12.737548828125
1581,1.2745605468749999,0.012745605468749999,12.745605468749998
1582,1.2753662109375,0.012753662109375,12.753662109375
1583,1.276171875,0.01276171875,12.76171875
1584,1.2769775390625,0.012769775390625,12.769775390625
1585,1.277783203125,0.01277783203125,12.77783203125
1586,1.2785888671874999,0.012785888671874999,12.785888671874998
1587,1.27939453125,0.012793945312499999,12.7939453125
1588,1.2802001953125,0.012802001953125,12.802001953125
1589,1.281005859375,0.01281005859375,12.81005859375
1590,1.2818115234375,0.012818115234375,12.818115234375
1591,1.2826171874999999,0.012826171874999999,12.826171874999998
1592,1.2834228515625,0.012834228515624999,12.834228515624998
1593,1.284228515625,0.01284228515625,12.84228515625
1594,1.2850341796875,0.012850341796875,12.850341796875
1595,1.28583984375,0.0128583984375,12.8583984375
1596,1.2866455078124999,0.012866455078124998,12.866455078124998
1597,1.287451171875,0.012874511718749999,12.874511718749998
1598,1.2882568359375,0.012882568359374999,12.882568359374998
1599,1.2890625,0.012890625,12.890625
1600,1.2898681640625,0.012898681640625,12.898681640625
1601,1.2906738281249999,0.012906738281249998,12.906738281249998
1602,1.2914794921875,0.012914794921874998,12.914794921874998
1603,1.29228515625,0.012922851562499999,12.922851562499998
1604,1.2930908203125,0.012930908203125,12.930908203125
1605,1.293896484375,0.012938964843750001,12.938964843750002
1606,1.2947021484374999,0.012947021484374998,12.947021484374998
1607,1.2955078125,0.012955078124999998,12.955078124999998
1608,1.2963134765625,0.012963134765625,12.963134765625
1609,1.297119140625,0.01297119140625,12.97119140625
1610,1.2979248046875,0.012979248046875001,12.979248046875002
1611,1.2987304687499999,0.0129873046875,12.9873046875
1612,1.2995361328125,0.012995361328125,12.995361328125
1613,1.300341796875,0.01300341796875,13.00341796875
1614,1.3011474609375,0.013011474609375,13.011474609375
1615,1.301953125,0.01301953125,13.01953125
1616,1.3027587890624999,0.013027587890625,13.027587890625
1617,1.303564453125,0.01303564453125,13.03564453125
1618,1.3043701171875,0.013043701171875,13.043701171875
1619,1.30517578125,0.0130517578125,13.0517578125
1620,1.3059814453125,0.013059814453125,13.059814453125
1621,1.3067871093749999,0.013067871093749999,13.067871093749998
1622,1.3075927734375,0.013075927734375,13.075927734375
1623,1.3083984375,0.013083984375,13.083984375
1624,1.3092041015625,0.013092041015625,13.092041015625
1625,1.310009765625,0.01310009765625,13.10009765625
1626,1.3108154296874999,0.013108154296874999,13.108154296874998
1627,1.31162109375,0.0131162109375,13.1162109375
1628,1.3124267578125,0.013124267578125,13.124267578125
1629,1.313232421875,0.01313232421875,13.13232421875
1630,1.3140380859375,0.013140380859375,13.140380859375
1631,1.3148437499999999,0.013148437499999999,13.148437499999998
1632,1.3156494140625,0.013156494140624999,13.156494140624998
1633,1.316455078125,0.01316455078125,13.16455078125
1634,1.3172607421875,0.013172607421875,13.172607421875
1635,1.31806640625,0.0131806640625,13.1806640625
1636,1.3188720703124999,0.013188720703124998,13.188720703124998
1637,1.319677734375,0.013196777343749999,13.196777343749998
1638,1.3204833984375,0.013204833984374999,13.204833984374998
1639,1.3212890625,0.013212890625,13.212890625
1640,1.3220947265625,0.013220947265625,13.220947265625
1641,1.3229003906249999,0.013229003906249998,13.229003906249998
1642,1.3237060546875,0.013237060546874999,13.237060546874998
1643,1.32451171875,0.013245117187499999,13.245117187499998
1644,1.3253173828125,0.013253173828125,13.253173828125
1645,1.326123046875,0.013261230468750001,13.261230468750002
1646,1.3269287109374999,0.013269287109374998,13.269287109374998
1647,1.327734375,0.013277343749999998,13.277343749999998
1648,1.3285400390625,0.013285400390625,13.285400390625
1649,1.329345703125,0.01329345703125,13.29345703125
1650,1.3301513671875,0.013301513671875001,13.301513671875002
1651,1.3309570312499999,0.013309570312499998,13.309570312499998
1652,1.3317626953125,0.013317626953125,13.317626953125
1653,1.332568359375,0.01332568359375,13.32568359375
1654,1.3333740234375,0.013333740234375,13.333740234375
1655,1.3341796875,0.013341796875,13.341796875
1656,1.3349853515624999,0.013349853515625,13.349853515625
1657,1.335791015625,0.01335791015625,13.35791015625
1658,1.3365966796875,0.013365966796875,13.365966796875
1659,1.33740234375,0.0133740234375,13.3740234375
1660,1.3382080078125,0.013382080078125,13.382080078125
1661,1.3390136718749999,0.01339013671875,13.39013671875
1662,1.3398193359375,0.013398193359375,13.398193359375
1663,1.340625,0.01340625,13.40625
1664,1.3414306640625,0.013414306640625,13.414306640625
1665,1.342236328125,0.01342236328125,13.42236328125
1666,1.3430419921874999,0.013430419921874999,13.430419921874998
1667,1.34384765625,0.0134384765625,13.4384765625
1668,1.3446533203125,0.013446533203125,13.446533203125
1669,1.345458984375,0.01345458984375,13.45458984375
1670,1.3462646484375,0.013462646484375,13.462646484375
1671,1.3470703124999999,0.013470703124999999,13.470703124999998
1672,1.3478759765625,0.013478759765624999,13.478759765624998
1673,1.348681640625,0.01348681640625,13.48681640625
1674,1.3494873046875,0.013494873046875,13.494873046875
1675,1.35029296875,0.0135029296875,13.5029296875
1676,1.3510986328124999,0.013510986328124999,13.510986328124998
1677,1.351904296875,0.013519042968749999,13.519042968749998
1678,1.3527099609375,0.013527099609375,13.527099609375
1679,1.353515625,0.01353515625,13.53515625
1680,1.3543212890625,0.013543212890625,13.543212890625
1681,1.3551269531249999,0.013551269531249998,13.551269531249998
1682,1.3559326171875,0.013559326171874999,13.559326171874998
1683,1.35673828125,0.013567382812499999,13.567382812499998
1684,1.3575439453125,0.013575439453125,13.575439453125
1685,1.358349609375,0.013583496093750001,13.583496093750002
1686,1.3591552734374999,0.013591552734374998,13.591552734374998
1687,1.3599609375,0.013599609374999998,13.599609374999998
1688,1.3607666015625,0.013607666015624999,13.607666015624998
1689,1.361572265625,0.01361572265625,13.61572265625
1690,1.3623779296875,0.013623779296875001,13.623779296875002
1691,1.3631835937499999,0.013631835937499998,13.631835937499998
1692,1.3639892578125,0.013639892578125,13.639892578125
1693,1.364794921875,0.01364794921875,13.64794921875
1694,1.3656005859375,0.013656005859375,13.656005859375
1695,1.36640625,0.0136640625,13.6640625
1696,1.3672119140624999,0.013672119140625,13.672119140625
1697,1.368017578125,0.01368017578125,13.68017578125
1698,1.3688232421875,0.013688232421875,13.688232421875
1699,1.36962890625,0.0136962890625,13.6962890625
1700,1.3704345703125,0.013704345703125,13.704345703125
1701,1.3712402343749999,0.01371240234375,13.71240234375
1702,1.3720458984375,0.013720458984375,13.720458984375
1703,1.3728515625,0.013728515625,13.728515625
1704,1.3736572265625,0.013736572265625,13.736572265625
1705,1.374462890625,0.01374462890625,13.74462890625
1706,1.3752685546874999,0.013752685546874999,13.752685546874998
1707,1.37607421875,0.0137607421875,13.7607421875
1708,1.3768798828125,0.013768798828125,13.768798828125
1709,1.377685546875,0.01377685546875,13.77685546875
1710,1.3784912109375,0.013784912109375,13.784912109375
1711,1.3792968749999999,0.013792968749999999,13.792968749999998
1712,1.3801025390625,0.013801025390624999,13.801025390625
1713,1.380908203125,0.01380908203125,13.80908203125
1714,1.3817138671875,0.013817138671875,13.817138671875
1715,1.38251953125,0.0138251953125,13.8251953125
1716,1.3833251953124999,0.013833251953124999,13.833251953124998
1717,1.384130859375,0.013841308593749999,13.841308593749998
1718,1.3849365234375,0.013849365234375,13.849365234375
1719,1.3857421875,0.013857421875,13.857421875
1720,1.3865478515625,0.013865478515625,13.865478515625
1721,1.3873535156249999,0.013873535156249998,13.873535156249998
1722,1.3881591796875,0.013881591796874999,13.881591796874998
1723,1.38896484375,0.013889648437499999,13.889648437499998
1724,1.3897705078125,0.013897705078125,13.897705078125
1725,1.390576171875,0.01390576171875,13.90576171875
1726,1.3913818359374999,0.013913818359374998,13.913818359374998
1727,1.3921875,0.013921874999999998,13.921874999999998
1728,1.3929931640625,0.013929931640624999,13.929931640624998
1729,1.393798828125,0.01393798828125,13.93798828125
1730,1.3946044921875,0.013946044921875001,13.946044921875002
1731,1.3954101562499999,0.013954101562499998,13.954101562499998
1732,1.3962158203125,0.013962158203124998,13.962158203124998
1733,1.397021484375,0.01397021484375,13.97021484375
1734,1.3978271484375,0.013978271484375,13.978271484375
1735,1.3986328125,0.013986328125000001,13.986328125000002
1736,1.3994384765624999,0.013994384765625,13.994384765625
1737,1.400244140625,0.01400244140625,14.00244140625
1738,1.4010498046875,0.014010498046875,14.010498046875
1739,1.40185546875,0.0140185546875,14.0185546875
1740,1.4026611328125,0.014026611328125,14.026611328125
1741,1.4034667968749999,0.01403466796875,14.03466796875
1742,1.4042724609375,0.014042724609375,14.042724609375
1743,1.405078125,0.01405078125,14.05078125
1744,1.4058837890625,0.014058837890625,14.058837890625
1745,1.406689453125,0.01406689453125,14.06689453125
1746,1.4074951171874999,0.014074951171874999,14.074951171874998
1747,1.40830078125,0.0140830078125,14.0830078125
1748,1.4091064453125,0.014091064453125,14.091064453125
1749,1.409912109375,0.01409912109375,14.09912109375
1750,1.4107177734375,0.014107177734375,14.107177734375
1751,1.4115234374999999,0.014115234374999999,14.115234374999998
1752,1.4123291015625,0.014123291015625,14.123291015625
1753,1.413134765625,0.01413134765625,14.13134765625
1754,1.4139404296875,0.014139404296875,14.139404296875
1755,1.41474609375,0.0141474609375,14.1474609375
1756,1.4155517578124999,0.014155517578124999,14.155517578124998
1757,1.416357421875,0.014163574218749999,14.163574218749998
1758,1.4171630859375,0.014171630859375,14.171630859375
1759,1.41796875,0.0141796875,14.1796875
1760,1.4187744140625,0.014187744140625,14.187744140625
1761,1.4195800781249999,0.014195800781249998,14.195800781249998
1762,1.4203857421875,0.014203857421874999,14.203857421874998
1763,1.42119140625,0.014211914062499999,14.211914062499998
1764,1.4219970703125,0.014219970703125,14.219970703125
1765,1.422802734375,0.01422802734375,14.22802734375
1766,1.4236083984374999,0.014236083984374998,14.236083984374998
1767,1.4244140625,0.014244140624999999,14.244140624999998
1768,1.4252197265625,0.014252197265624999,14.252197265624998
1769,1.426025390625,0.01426025390625,14.26025390625
1770,1.4268310546875,0.014268310546875001,14.268310546875002
1771,1.4276367187499999,0.014276367187499998,14.276367187499998
1772,1.4284423828125,0.014284423828124998,14.284423828124998
1773,1.429248046875,0.01429248046875,14.29248046875
1774,1.4300537109375,0.014300537109375,14.300537109375
1775,1.430859375,0.014308593750000001,14.308593750000002
1776,1.4316650390624999,0.014316650390624998,14.316650390624998
1777,1.432470703125,0.01432470703125,14.32470703125
1778,1.4332763671875,0.014332763671875,14.332763671875
1779,1.43408203125,0.0143408203125,14.3408203125
1780,1.4348876953125,0.014348876953125,14.348876953125
1781,1.4356933593749999,0.01435693359375,14.35693359375
1782,1.4364990234375,0.014364990234375,14.364990234375
1783,1.4373046875,0.014373046875,14.373046875
1784,1.4381103515625,0.014381103515625,14.381103515625
1785,1.438916015625,0.01438916015625,14.38916015625
1786,1.4397216796874999,0.014397216796875,14.397216796875
1787,1.44052734375,0.0144052734375,14.4052734375
1788,1.4413330078125,0.014413330078125,14.413330078125
1789,1.442138671875,0.01442138671875,14.42138671875
1790,1.4429443359375,0.014429443359375,14.429443359375
1791,1.4437499999999999,0.014437499999999999,14.437499999999998
1792,1.4445556640625,0.014445556640625,14.445556640625
1793,1.445361328125,0.01445361328125,14.45361328125
1794,1.4461669921875,0.014461669921875,14.461669921875
1795,1.44697265625,0.0144697265625,14.4697265625
1796,1.4477783203124999,0.014477783203124999,14.477783203124998
1797,1.448583984375,0.014485839843749999,14.485839843749998
1798,1.4493896484375,0.014493896484375,14.493896484375
1799,1.4501953125,0.014501953125,14.501953125
1800,1.4510009765625,0.014510009765625,14.510009765625
1801,1.4518066406249999,0.014518066406249999,14.518066406249998
1802,1.4526123046875,0.014526123046874999,14.526123046874998
1803,1.45341796875,0.0145341796875,14.5341796875
1804,1.4542236328125,0.014542236328125,14.542236328125
1805,1.455029296875,0.01455029296875,14.55029296875
1806,1.4558349609374999,0.014558349609374998,14.558349609374998
1807,1.456640625,0.014566406249999999,14.566406249999998
1808,1.4574462890625,0.014574462890624999,14.574462890624998
1809,1.458251953125,0.01458251953125,14.58251953125
1810,1.4590576171875,0.014590576171875001,14.590576171875002
1811,1.4598632812499999,0.014598632812499998,14.598632812499998
1812,1.4606689453125,0.014606689453124998,14.606689453124998
1813,1.461474609375,0.014614746093749999,14.614746093749998
1814,1.4622802734375,0.014622802734375,14.622802734375
1815,1.4630859375,0.014630859375000001,14.630859375000002
1816,1.4638916015624999,0.014638916015624998,14.638916015624998
1817,1.464697265625,0.01464697265625,14.64697265625
1818,1.4655029296875,0.014655029296875,14.655029296875
1819,1.46630859375,0.0146630859375,14.6630859375
1820,1.4671142578125,0.014671142578125,14.671142578125
1821,1.4679199218749999,0.01467919921875,14.67919921875
1822,1.4687255859375,0.014687255859375,14.687255859375
